GRAVYREGISTRATIONID,GEOHASHLATITUDE,GEOHASHLONGITUDE,GEOHASH9,TIMESTAMP_EPOCH_MILLISECOND,TIMEZONE,FORENSICFLAG
User1,38.516285,-122.801507,9qben59jx,1571596660000,America/Los_Angeles,0
User1,38.506329,-122.78462,9qben3cgs,1571596720000,America/Los_Angeles,0
User1,38.496716,-122.757217,9qben84gt,1571596780000,America/Los_Angeles,0
User1,38.477575,-122.732412,9qbdzhsup,1571596840000,America/Los_Angeles,0
User1,38.464272,-122.726876,9qbdz61n8,1571596900000,America/Los_Angeles,0
User1,38.450796,-122.726275,9qbdxrc2n,1571596960000,America/Los_Angeles,0
User1,38.426249,-122.715117,9qbdxe394,1571597020000,America/Los_Angeles,0
User1,38.415992,-122.716147,9qbdx92v6,1571597080000,America/Los_Angeles,0
User1,38.391573,-122.716276,9qbdrsbxp,1571597140000,America/Los_Angeles,0
User1,38.379085,-122.716319,9qbdrd8wq,1571597200000,America/Los_Angeles,0
User1,38.367583,-122.712371,9qbdr8ee6,1571597260000,America/Los_Angeles,0
User1,38.354494,-122.713143,9qbdpw5p0,1571597320000,America/Los_Angeles,0
User1,38.326599,-122.7128,9qbdp95k8,1571597380000,America/Los_Angeles,0
User1,38.312695,-122.714989,9qb9zw9et,1571597440000,America/Los_Angeles,0
User1,38.30115,-122.706191,9qb9zu806,1571597500000,America/Los_Angeles,0
User1,38.287589,-122.690269,9qbcb459m,1571597560000,America/Los_Angeles,0
User1,38.286001,-122.688124,9qbcb1v0p,1571597620000,America/Los_Angeles,0
User1,38.283469,-122.684862,9qbcb1r97,1571597680000,America/Los_Angeles,0
User1,38.279306,-122.679541,9qbcb2e3p,1571597740000,America/Los_Angeles,0
User1,38.273813,-122.672374,9qbc8x89n,1571597800000,America/Los_Angeles,0
User1,38.267247,-122.664391,9qbc8wqdb,1571597860000,America/Los_Angeles,0
User1,38.254501,-122.642805,9qbc9hn0x,1571597920000,America/Los_Angeles,0
User1,38.248407,-122.631089,9qbc96yv0,1571597980000,America/Los_Angeles,0
User1,38.240125,-122.621562,9qbc99msy,1571598040000,America/Los_Angeles,0
User1,38.233215,-122.609975,9qbc9bnhs,1571598100000,America/Los_Angeles,0
User1,38.233816,-122.60255,9qbcd0781,1571598160000,America/Los_Angeles,0
User1,38.234503,-122.594869,9qbcd23hh,1571598220000,America/Los_Angeles,0
User1,38.232614,-122.586758,9qbcd2p11,1571598280000,America/Los_Angeles,0
User1,38.228709,-122.57972,9qbc6xk4m,1571598340000,America/Los_Angeles,0
User1,38.223216,-122.56993500000002,9qbc6y763,1571598400000,America/Los_Angeles,0
